,instrument,pred_1d,pred_5d,pred_20d,pred_60d,pred_120d,pred_240d
2486,004564,0.025911670087747786,0.1311765545968714,0.49354987720111987,1.9417170738013514,3.777967475705392,10.215903985823624
2487,004569,0.16358693189700305,-0.645583323508234,-0.5885667633841799,8.453254637162422,3.4357681258641257,20.197368228777165
2488,004571,0.04648007448470856,0.1912373096095314,0.7944857327010686,1.1352860989402065,3.517796102376552,9.917310943270643
2489,004572,0.030334506574935773,0.1016342871705726,0.20749656170226996,1.3844075825405562,3.0832844918528277,8.148552819832373
2490,004573,-0.1441255580138833,-1.3672682097219957,-3.962089732726073,-0.19936492272338105,-1.1435694593862396,36.20378552484552
2491,004576,0.12645800987164313,0.11032840404104793,-0.3633327840149835,-1.5926856517861203,-8.094546287753554,23.70095468529037
2492,004585,0.03889640897371166,0.16471615707290127,0.7640995552986295,1.5307113069390643,3.698993008737329,6.929838249604041
2493,004586,0.04882684457082885,0.19929132203331912,0.7632090811018776,1.6953570449319824,3.278691263857261,5.7649819580151815
2494,004596,0.020221398733620985,0.1250683356587952,0.6597586963064157,1.2551211304516732,2.705993932646626,6.233754532314552
2495,004597,0.11115285807945809,0.4639859522631225,2.6480772435196513,6.981176191486394,5.982326834822472,22.30382213256472
2496,004598,0.08233512912675467,0.7288334301627245,2.63616856346587,5.739004960792006,8.227221749574134,22.952820000183756
2497,004601,0.0366087318811894,0.19300385931743588,0.6797615757415009,1.7101067268499066,3.3559108197080247,6.899411207998611
2498,004602,0.04740979549203305,0.21411736114070268,0.7646912308385582,2.1081329525406156,3.814796148682616,8.094632863911633
2499,004603,0.04139037097521713,0.20594276769028663,0.7683143304245063,2.1967596831677003,3.7282927431098183,9.749395566531343
2500,004604,-0.2819323579321198,-1.9377647222369054,-4.732387603084384,-6.634113313887307,-9.68743573537918,15.66591138313303
2501,004605,-0.2651540249388883,-1.7105200914181453,-4.835187704193239,-7.571377095724854,-10.613785749108109,11.380220647877415
2502,004606,0.01543749546210381,0.036782049259278894,0.48359743400913835,3.976470845702489,0.7840278270723242,17.151276718012788
2503,004608,0.043094784995978005,0.17886145950238352,0.08173748974479418,-0.9397419137640828,2.7574375817079115,13.112208497813798
2504,004609,0.03896741434477814,0.2287270613019466,0.05815025244198907,-1.4622894151199384,3.4878152271776464,13.260629872663516
2505,004614,0.037267934647991635,0.12069208118860235,0.6705917334407513,1.728169052001108,4.307322544435813,9.551926436956972
2506,004615,0.02756518830337993,0.11816073596108514,0.46340771119540447,1.4635301684139306,2.651070938656987,5.62290805715495
2507,004616,0.0383368030865383,0.17524840286810148,0.4421171727549844,-3.122721931338202,-8.032573269356986,11.701536589371754
2508,004617,-4.749778540590902e-05,-0.011206129743057482,-0.02413884960578648,-2.860366430196565,-0.7540899277346074,10.787034276176051
2509,004618,-0.011236146841246412,-0.09944716865304476,-0.23478921035844402,-2.167685943957248,0.4764949335894917,11.717580849076764
2510,004629,0.06091745805110922,0.21058827941411695,0.7431638457440713,1.6411170747864785,3.485716386914003,8.302208996012169
2511,004632,0.009946831035145076,0.11019404880980992,0.4810577048821033,0.9450340659791489,2.130344076388433,8.593816161457159
2512,004634,0.14904100948663335,-0.4549996634734456,-1.1140844404353223,5.554495723174514,10.823261802204987,18.22752831449018
2513,004635,0.024276493757053434,0.3483433590589507,0.9060893059337939,-0.3322645860982422,4.657730867434397,12.300122226555782
2514,004636,0.020967034860853172,0.6342607558141166,1.5341924933834936,7.442115879635616,14.46859485899763,23.11480884543089
2515,004637,0.027316581836171683,0.051497792722994706,0.608615094066617,1.293039368296467,2.5733582504914025,6.798401243122574
2516,004640,-0.9347277250654042,3.333083735075607,7.395922329154483,-1.3427500489892399,16.102710269019138,36.96145368729212
2517,004641,-0.05395968694049162,-0.21001715854459288,-1.514907182829163,-3.186443183544896,0.791094580111498,34.069876785579254
2518,004642,0.03454972963047335,0.23160878065052226,0.024080427375196643,4.048929785225502,9.190225258355593,42.360568730122395
2519,004643,0.030660370108331354,0.03689632134222395,-0.4345087867851433,2.6763984284934983,8.451317919823666,48.87060889180152
2520,004648,0.039963860300699455,0.11111083726603858,0.5379050960069299,0.43468188495583726,2.940229553981892,12.105015660211029
2521,004651,0.018309894134147166,0.19472926619199427,0.807691456208122,1.7575372088657542,0.5770193975387081,11.602262673185656
2522,004652,0.015945806863170115,-0.5091409560898099,-1.220996298869925,-4.687070465222834,-5.06070166802421,23.711495017527714
2523,004653,-0.0029745953615694654,-0.343339128339777,-0.8331079798966256,-1.1068086628326408,3.539216608826559,22.929457137469793
2524,004655,0.03384798981669716,0.1320657239246962,0.6606502638981494,2.1951287651238722,3.8693382226195006,9.745581430093702
2525,004656,0.0456365529270947,0.13610126447444285,0.5555206277456718,1.5338610237338524,2.9415796129624154,7.945835367984412
2526,004666,0.06612684242350986,0.21574639188845185,-2.3637547601316387,1.3193350494943719,13.84263670198624,34.02610617729769
2527,004668,-0.021205996800573074,-0.4665488940718649,-1.722873360892632,-4.821027736416363,-5.386205212474097,22.576098537484174
2528,004669,-0.05263678957353621,-0.39087027648598643,-1.8069360915657673,-6.570181331594773,-4.822367383018599,22.930627784796926
2529,004671,-0.08344023011301374,1.521194735148719,1.9302583043375798,4.456556063448448,0.26441372295917004,29.85648687423606
2530,004672,0.0245383503990729,0.14523621908784037,0.4009217336401555,1.2313996411327863,2.771779081404254,5.963521988918429
2531,004673,0.022211263941734873,0.13637828245469788,0.372973645914471,1.326664789213044,2.2872592296180483,5.305575635675384
2532,004674,0.100449611516625,0.05123642358788947,0.050190644174435105,3.131218841739632,-5.039840705511511,10.645399780112662
2533,004675,0.08835432494251463,-0.16546833470416863,0.08589486585025186,4.670275890075969,2.551760264280773,26.07849802300404
2534,004676,0.04561548534002351,-0.978276820980529,-1.9453709141451139,-2.7315648786228186,-10.12765140744964,11.442169710713115
2535,004677,-0.19960287510766844,-0.4307084797015995,-1.5114150388880152,0.22471672621845062,-3.631852280697245,13.378422417578383
2536,004680,0.06068600574025963,0.25854293641259063,1.0815592748637382,0.5861557397551482,5.786366094017126,11.377474891940805
2537,004683,0.1617827270517317,-0.22379063515125844,-0.459879606960312,4.5125268213974286,11.31790521295635,27.370958048181947
2538,004685,-0.06453340038875266,0.1091103020352874,-1.4493514647360397,-7.224080388888728,-7.351820175728495,5.283863568226938
2539,004686,0.14349317343581228,0.49949149222047734,1.277055156519403,7.143608465967011,3.776978118449867,29.036435408815215
2540,004687,0.047494850450550026,-0.045182114274920554,-0.4602487883767896,-2.3747448008003023,-3.376606385665335,8.920678519206543
2541,004688,0.0419439209560984,-0.03687847692200622,-0.4450401274463071,-1.6135341871755633,-2.2501958622164264,10.191063972899128
2542,004689,0.03886914721294794,0.19666615932105402,0.7066474140453064,1.993356131699286,3.865014320136634,8.400504212234253
2543,004693,-0.09964263377414444,-1.2382566419391363,-1.6421765863431483,0.7580982373186221,-2.9132119381521853,21.872155282388697
2544,004694,0.005162888637591398,-0.054528800106745705,0.5243783664397306,-1.045473061947032,-0.9696489649728144,12.814019682140367
2545,004696,0.1077264364042111,-0.06392211832232676,-0.7149602039807313,-2.466717965092197,-4.425318761208814,18.229176936234452
2546,004698,0.021760636295302924,1.8288402578052403,2.566188399337559,-1.2883285881060083,-2.515385866581673,18.94968888584271
2547,004702,-0.041903869705732455,0.034602536108877376,0.5550082300491618,1.8015981927270905,1.6021558970680816,32.788497594335226
2548,004703,0.006979828168888766,-0.1939141184202791,0.9014123026264762,-1.3447895758355888,-6.076397230952391,7.926083870589685
2549,004705,0.043420507105953736,0.17106297713611646,0.6822962971862945,1.8265168754222667,3.089355695086971,7.899763264969603
2550,004706,0.04090015594437165,0.1753725314723216,0.8085648778487122,1.9852258892351258,3.2559578556491258,8.266502037660484
2551,004707,0.029249214562079122,-0.004711893899291574,0.24997105877158862,-2.455368635552793,1.3145642400530007,4.037175788457286
2552,004710,0.030853274241090637,0.10249693889224969,0.6151293201197187,0.2891437651911583,0.7170734397197709,8.044077464551142
2553,004716,0.07858963309610668,0.5280330639798537,1.026422924990002,-0.9185879139319084,-2.577706070282305,8.740653843555341
2554,004719,0.04412157918191323,0.05612976833276304,0.5491704171393637,-1.0054427509738024,2.25145145876692,5.2115478043838435
2555,004720,0.024100859768559826,0.15969502842036526,0.5142756858417602,0.42682536790334896,1.5863051629725033,11.355995387435842
2556,004721,0.031614606087946764,0.12356364215499675,0.4062684921792041,0.4772618455548912,1.6767791113675774,11.45446650474204
2557,004724,0.004629784211627994,-0.15199525565278582,-0.19043002617808968,1.787843986554435,-2.265458392994732,19.658268547734338
2558,004725,-0.00852804810247915,-0.1429628191091345,-0.6732544507624812,-0.028793402263936962,-0.3035274985628921,7.998441149095426
2559,004726,0.01548151374129328,-0.540105251384507,-2.548369160735518,-4.459094779619245,-6.29885547170197,34.330146048819245
2560,004727,-0.038116090258627715,-0.3583798292936173,-1.3437854016795063,2.979225064904149,-10.290063538732104,48.99630464251146
2561,004728,0.04224640051808938,0.12939403183849704,0.8468125143005688,1.7615252205227103,3.9594682213060546,8.593185751777272
2562,004729,-0.027680420295051127,-0.06168411845782316,0.4671343549373419,1.476834967988149,2.770769321820196,7.250785209211297
2563,004730,0.0340701260995557,-0.4574813642103333,-1.1666503399357515,-2.520369585219771,3.2460816916388193,27.072624029058815
2564,004731,-0.003258937745510832,0.07143842553719142,0.5155616488555992,-2.941131681331871,-5.751843088727658,-1.0135653959554691
2565,004732,0.13517132810894242,0.03832412042094829,0.7927949449787338,-2.810146198194443,-4.7661723268861556,-1.1535660457373986
2566,004734,0.06913398702178518,0.29067825916334417,1.0635270870386992,0.31741470650274883,1.645569846627079,8.86700531369573
2567,004735,0.04625523459242336,0.15500093221897573,0.6484732840351569,0.5360397157238636,2.492392374058502,8.02277260766378
2568,004736,0.03493861030767151,0.14571037324868563,0.5365377291437121,1.3176709338272643,2.974384872445132,5.970584382467065
2569,004737,0.011154186993805902,-0.08165277442553574,-0.6500350473192024,2.1951665485571894,-2.550376663259318,10.040790994461199
2570,004738,0.023147948822877486,0.029887129440788952,0.14480698400760839,0.39946458449893063,2.1290325488534902,6.579522143742538
2571,004739,0.036509632684893205,0.08768960537322328,0.21717032307960413,0.7604437788097985,2.974100318806613,7.720324250486616
2572,004740,-0.06472234714619139,0.2687852572843713,1.8507975465964168,5.755985091702972,1.1923621429796205,14.135977956666519
2573,004742,0.03622040881979718,0.18328931574188598,2.8815836251073303,0.9424655045600282,0.2210293894844677,14.899194466220939
2574,004743,0.0486044641521962,-0.005466203192587085,-0.384307486245161,-3.085174852491545,-3.818571361830956,22.65046470722321
2575,004744,-0.02630503290376215,-0.20916117901501777,0.6435405887288904,-1.9354667528953304,-3.9261598741960366,-2.6093480808323597
2576,004745,-0.7941374914603023,-0.7588486744808894,3.732840808138609,5.341938268774176,4.5913960239388,27.68247678334477
2577,004746,-0.22066840412417946,-0.3003234648526818,-2.2867425641901438,-5.953743422150353,-3.8728455788858547,10.743756510933503
2578,004747,0.012386652751622117,0.03644774642047346,1.0712527373925917,1.883468061240001,-1.34625757478204,12.796310469256206
2579,004748,0.030056236333693233,0.11371917917395571,-0.038298496564497506,-0.8512577284695202,-1.8387423866439059,12.305231781372349
2580,004750,0.039209967944822254,0.1520287019342693,0.7087731041640837,1.6552019880568345,2.7789975685148476,9.346759117016115
2581,004751,0.02182218756210234,0.1187495123662269,0.41425057260982434,1.3724900059273986,2.955492571573295,7.630322343702141
2582,004752,0.027913922902690364,0.3689589288709256,1.3831647200290689,8.159611138697317,13.989140063702653,55.35874588341688
2583,004753,0.046186889331989285,0.37259788374638764,0.997143660390757,9.120094391090426,14.487984600971867,53.832653028494484
2584,004756,0.04232752063323442,0.14680075924254835,0.4970190231629161,0.6884712675536094,3.2992392574223017,9.337951044305294
2585,004757,0.04244950471554325,0.12901837058949867,0.48154323083090106,0.9170168908190527,3.4186200274957645,9.360374784579387
2586,004760,0.04111884904611395,0.2301865237369556,0.8146087425038739,1.640824804865753,2.6509175125199085,11.745177257444334
2587,004761,0.046220862945883644,0.23268960735801267,0.8894749917195229,0.8972206923845991,2.4226492885123747,6.894647457963976
2588,004763,-0.04563151340934366,-0.37628508257732907,-0.7533136870601371,-2.1892725323345843,-3.3552409449203573,18.96695960553637
2589,004764,-0.03979409234980889,-0.1461833453669551,-1.5093209398221472,-2.260280555730196,-8.796514589755256,19.79477165871136
2590,004767,0.035980692448371494,0.1620436328996873,0.7403750269070689,1.8726875616058032,3.540001128373681,7.8364357195967225
2591,004769,0.04484850294202117,0.41836209247114015,0.3260487410949136,6.478817928852194,14.792710037916702,35.129232995475256
2592,004774,0.04784488741114652,0.17509299880394738,0.7293441854920313,1.6770725975002638,-1.6141467843732935,8.002182373086347
2593,004780,0.022238812823286554,0.13469525604103186,0.41071806650337406,1.4179419488079585,3.049054161312051,7.411342553858177
2594,004783,-0.11300931056775475,-0.4923869607485155,-1.7236055653367008,-2.5332510618733837,0.13384610679408032,20.179035280864472
2595,004784,0.04066287782650891,0.2697344571181332,-0.9176888202369231,4.855835139829048,17.10026078950495,29.26192735512074
2596,004788,0.08393574111701273,3.0659785481118265,-0.835873947637944,-6.011161737241231,-10.948997289910885,-1.053945956042321
2597,004789,0.11234210872534094,2.757395779625618,0.4914804301152576,-4.886077732633116,-11.249413837912956,-0.9952087156579539
2598,004790,0.09983141176280622,-0.04484255517300279,-0.2598137391783558,-2.902598653245694,-2.8666136035524286,41.319936793229886
2599,004791,0.02373716162210533,-0.024852488304039196,-0.6581163602736956,-3.3179479319455094,-2.404712492837426,41.4918523999842
2600,004792,0.011479462002123379,-0.037476420787152145,0.3678106852684559,2.6614994943104944,4.3163254863586085,13.867538511854143
2601,004793,-0.0164994147928461,0.05299225537855588,0.7856934354901343,1.5524448758123248,5.445679267143769,13.430854801196672
2602,004794,-0.011141679373896799,0.3604455334345989,-0.737427143515695,1.2827977756986706,0.7495759440695308,22.481294272074013
2603,004795,-0.014468782125257906,0.215156847887558,-0.734949645886032,0.9206042678844824,0.8755314151388933,23.65779523359601
2604,004798,0.01262496105032082,0.2739741461967579,0.43704469242780153,1.6550633530014793,1.6905616412242763,6.047618775238886
2605,004805,-0.09816924026650184,-1.0708907587062135,-1.3631223494812381,0.8141205022080258,4.407045702999837,13.230361744426986
2606,004807,0.04999315607909853,0.1939860925280225,0.7578627947631693,1.5389125753391006,5.402679711082938,13.834635529333262
2607,004808,0.04540343981926757,0.19228767523224255,0.7621047692148328,2.188674718321111,5.939027482484839,13.902103942011037
2608,004809,0.04583294948082636,-1.1031394486431019,-2.5858988375056473,-2.5915671165499012,-5.211561992171154,25.48753703367397
2609,004812,-0.020045712517815884,-5.279831734139979,-4.289476475296324,11.71014984868123,11.934476955799264,27.67764178285509
2610,004813,8.06288472328463e-05,-1.8182501184618196,-4.2074970525047135,15.476457627570985,13.90197450611111,46.376429286043766
2611,004814,0.10884821838436831,0.9741537914516778,2.895380865793391,9.826906488121168,17.295813791273183,43.405131324881324
2612,004815,0.10458739906409506,1.330470518742747,3.179235821621862,4.134070687243722,14.842008178441267,32.01757455670545
2613,004818,0.03932942406557524,-0.0629250084778913,-0.8522396662591347,-7.497972873410343,-10.315957118485384,10.25536633883051
2614,004819,0.002416709079261158,-0.12283856293206989,-1.206695274688492,-7.122421175832293,-11.327377069688552,13.59059038718755
2615,004823,0.0319474586523785,0.08863775474371986,0.4153110494708734,0.6038906959794295,0.3208697566690283,4.3222643645898735
2616,004824,0.03958210539611929,0.10335574425216686,0.4461135735274451,0.04458131130450667,0.394407455484327,0.9490315805326559
2617,004825,0.020724236447837146,0.12739150027480506,0.5650664051339336,1.3954247472397066,2.736274416949996,6.771488958127058
2618,004826,0.04086320824577045,0.18537077351058637,0.6194648182202728,1.8024637067265061,3.393355158039171,6.760093950603509
2619,004827,0.006804606533005818,0.09074828869588163,0.5944883678303851,1.119499963535974,2.1148938105408654,11.426701325126881
2620,004828,0.018369554070024923,0.13891284167980933,0.648919953180449,1.4881194226696492,2.0291121865046704,8.016211821909994
2621,004829,0.05008986808937646,0.3925365129390266,0.5085909886977235,0.3831317349977928,2.520598449962357,7.550797268922388
2622,004831,0.015797866740387904,0.14542917603231578,0.5345112225719805,1.343413221190116,3.242159909570944,10.34963224466872
2623,004833,-0.07549681851158749,-0.4693812394949317,-1.6203628780736075,-1.9546526837871372,-4.64968669236864,22.594957805921332
2624,004834,-0.0496764943858643,-0.47589736653633063,-2.351808559233085,1.1154290463014591,0.29506559184002146,31.449770163608612
2625,004836,0.01323115575781104,0.18067001631349444,0.7527119175111759,2.213918213096159,4.166991874818992,24.37920349040632
2626,004837,0.03447440752624452,0.24429041246488567,0.8294182532162788,1.9486858879616265,0.3782667289426854,27.28239249830324
2627,004838,0.03269562091581026,0.11566074364347415,0.5719474333033154,1.4706084628180895,2.8639859050390477,8.72707715032224
2628,004840,0.035048175375816115,-0.3454458488279017,-0.13325574623525205,-1.7697382074493426,-4.007643007086203,0.172532891639556
2629,004845,-0.35443601930427365,-3.0479076143153625,-7.580087836493202,-12.013158035728921,-2.7786350457702405,29.848134704512187
2630,004846,-0.4401662323771735,-3.0178702597467257,-6.120295543512808,-13.915214280656835,-1.6701099296795305,25.25609908627312
2631,004851,0.3580566160700763,2.7241116432233863,3.1246870219821785,7.096053440534667,-6.1804529428312325,1.380183083794568
2632,004852,0.049225992648973885,0.23124042523983515,0.8047636133386016,2.0874863294360844,2.4869169206714723,9.800216506092104
2633,004853,0.036558835732587405,0.15242194044851834,0.5791302216488254,-0.18602942776769749,2.625189939645588,12.96324337348468
2634,004854,-0.22046874155102125,-1.2354783911281446,-2.7414015703223553,-5.093724929048029,-0.4872500507018931,25.630091486645952
2635,004855,-0.2413848461862136,-1.3689724531851557,-3.0678975343965424,-4.553090867796749,-10.468861627962564,25.444826139514657
2636,004856,-0.07311409160083586,-0.08610082116520063,-1.3549463052371762,-2.841781471550895,8.88950972956214,24.361671836888704
2637,004857,-0.07054250629428489,-0.17355258303463628,-0.9716082445892058,-2.9090660436954603,7.610092340439929,24.28265445221603
2638,004858,0.005020766132651231,0.1699556515469391,2.3537071250068826,-0.9195992413137991,1.2329011277664828,18.522151170392338
2639,004868,-0.7889045290113427,-3.654939136122407,-7.463975967142463,0.574716207322044,-5.538781740789135,3.6274972168376918
2640,004870,-0.11042956983849304,-1.0265592523152547,-0.42557402640771913,-4.85284803087347,-0.7549293681950513,23.819721088480563
2641,004871,0.022895533370448494,0.21952842810132925,0.48347564055892955,3.45890175917459,-0.14079129668401616,13.625786650551895
2642,004874,0.0642502125592053,-0.03097641096347805,0.3492645762517487,-3.177644094847058,-5.5685468282978565,11.038624322385637
2643,004875,-0.06180619908670663,-0.5752962935248681,-0.5291282482973341,0.7928571407253634,6.64395858242611,48.34672644242442
2644,004876,-0.06260917097367413,-0.6047174263702382,-1.0916956134694988,-4.808901675963624,-9.38401038557227,5.480576037127394
2645,004881,0.1142665213530949,-0.40793047216813066,-3.64284187315064,-3.6806429021345073,-10.326150741684101,21.05401454067597
2646,004885,0.01610416822288139,0.06995892901515738,0.5667907278920622,-0.006333768116417738,1.8490880769959714,7.100477492873866
2647,004888,0.05742893014248353,-0.02465374958950129,0.39835755871590967,-0.5048902962364021,1.1071377763571317,12.65817604268094
2648,004889,0.025964594256290593,-0.007403752331099404,-0.024358863857877937,-0.4209199514791392,2.200851652698671,14.95210254073001
2649,004890,0.42853766038603186,1.1785996627734063,6.539009046734704,10.532674109367331,20.405455838572472,32.427016418179754
2650,004893,0.0869621492257235,0.08987138029516845,0.556251522783993,1.9001514262175805,4.402464150150113,8.036887694359603
2651,004894,0.0047570262580474915,0.08428201802704735,0.519870542125087,1.6162769285741478,2.971294189617212,7.472980473214394
2652,004895,0.5906267706867884,4.147827134319529,-1.6580377907859687,-0.47976197575123997,0.5395842972587669,16.35792861050018
2653,004897,0.0424702559895933,0.10681708911932629,0.5870075381860875,2.0001170069299588,3.932321822626374,7.8405052566912055
2654,004898,0.041071968495180834,0.12531333625036034,0.585621264261494,2.2529434128335932,2.9765578507037267,7.166321543072329
2655,004899,0.027525179892831618,0.14393777348593437,0.7023567503475298,1.9781865638365566,4.003569093127924,9.370598111723735
2656,004900,0.038424107545203916,0.34122149185260603,0.8583350560814688,-0.2969249789897851,3.753354618623314,18.822177327492717
2657,004901,0.024456998935365817,0.24871537974798505,0.43359344329580174,-0.018974606807569183,4.825947518054093,16.037247470026582
2658,004902,0.05582702202846823,0.11457746478650903,0.4051961415779214,1.3067908155013088,3.1298659106077595,8.515178013691386
2659,004905,-0.18327783193580147,-1.138294118273822,-2.7842936058911407,1.8502470721970339,0.41546440475430807,-2.3482833270374552
2660,004907,0.02371415838394803,0.13791068480063828,0.5985824183928053,1.4457008513430465,3.483063017291441,9.52644126451532
2661,004908,0.027415669356203754,0.13248600972208402,0.28130085945876687,1.526152786642956,2.86211882145531,8.215230565877674
2662,004910,0.035872917657110794,0.17481715428168818,0.6712218196781883,2.0579206452705674,3.2081230113708896,8.262776651728927
2663,004913,0.05231275349336815,0.11185808042318483,0.3706366443347891,0.7111353282671031,2.3980292037767823,8.424424811710361
2664,004914,0.05080025747158277,0.11692316921114383,0.33754343004097903,0.3121304054496206,1.9358833161281925,8.683849687625388
2665,004917,-0.08885275621317672,-0.04866052856758918,-1.8938891882662132,-5.32734515767176,7.9835473493620075,46.55424260278063
2666,004918,-0.058630503812995755,-0.3822732028054272,-1.078722954966065,-4.042637091704809,10.636039783027693,44.7452673089553
2667,004919,0.03306748298966022,0.16188493155023567,0.6836981501373314,2.001991205533378,3.1658925924238086,7.946318230941324
2668,004920,0.03829847376167544,0.16217866662383199,0.6397928068321117,1.568888320464018,2.7788084861910454,6.554819127033814
2669,004925,-0.33095417690941764,-3.2552388752750097,-3.8807639371167384,-1.6359967310767485,-7.900734368466593,17.932267998604903
2670,004926,-0.011717198676998657,-0.5870152143443191,1.7386752291241157,15.566693627955708,3.0021064525111556,31.697166182689916
2671,004927,-0.04203457729386136,-0.32974236374404864,-0.8825568095047596,7.008921828992924,-3.5701503837222437,25.651907942632885
2672,004932,0.035848066398176545,0.2355028012060966,1.343241978836039,2.39578411828404,0.7927985923110927,9.046166308886894
2673,004933,0.04260472349720375,0.3179010128184874,1.126520353585219,-1.0300948458054071,2.214239628886743,10.052065256177206
2674,004934,-0.12943732625305565,-0.028013113002271887,1.2001456656829852,-1.0368593334043468,5.532386163562188,13.392785413395563
2675,004936,0.019731676064812277,0.09216632577601633,0.4835393205658068,1.5314723800709513,3.380904438388016,24.95622261396964
2676,004937,0.028059143935843883,0.15711814800238996,0.4120008039522254,0.8659122738704929,1.6665008540821866,17.833851113258053
2677,004942,-0.12167880332430925,-1.1623918142810712,-2.9365818533599173,-4.205755674309592,-5.686375526894364,23.830530132401353
2678,004943,-0.13460582399763502,-0.7092293458140874,-2.15800184637357,-3.5641878410327186,-1.8646544671462526,24.171766252807988
2679,004944,-0.053600827454090096,-0.3648041775803132,-1.3924090040031916,-1.8699487683550617,-13.95303164217168,14.363305516387053
2680,004945,-0.04610061187859762,-0.20190923313529596,-1.7226113763037112,-7.431218749013579,3.8821826125469525,28.19100032979969
2681,004946,0.050658082206548376,0.18640732925226203,1.1516237870607282,1.1539695329245758,-0.4585743965315128,4.655186591253826
2682,004947,0.04662773355534373,0.14939440160012893,0.7800527325153098,1.9598476434885825,-0.6051382576596084,7.267616944838784
2683,004948,-0.10772600219773994,-0.4831913893118394,-1.5601012148337607,-0.6567923273634172,-11.42338300275541,16.18666398068547
2684,004951,0.024762160859055936,0.2878375600356213,-0.5731455025749781,-0.6400298396101296,-2.2804593349090814,21.36175608606576
2685,004952,0.03389905261487298,0.14253748567392135,0.27258201209637306,0.8984326375060396,2.8544665936472717,10.531058819552642
2686,004953,0.040150387828510624,0.11392685391604089,0.5814679182136038,0.6183585486540996,3.4369371482007334,12.80364130145588
2687,004954,-0.001510595407612692,0.08891026806927858,0.3800886683314181,1.3181194550221962,1.9372770524392273,5.733164097447129
2688,004955,-0.05229867213988765,0.11087174929910877,0.5054742128148841,1.3707206742618268,2.2086596855107254,6.161593263197035
2689,004956,0.020176065828728048,0.11381703668953691,0.5855956627492991,1.4120406393687994,3.0816265426882854,10.491148823798069
2690,004957,0.02685482859425494,0.07662899491626428,0.13816144552600673,1.4163365683637954,2.168816008848147,5.872194893210815
2691,004958,0.11514037451962804,-0.19496404375581622,4.116861586917551,1.2212348888812723,11.998508456646212,17.04170696966548
2692,004959,0.07962439171327558,-1.0903017299360598,-5.215006961860573,-2.1255468652289777,-0.9153457830254406,16.64772507420814
2693,004965,-0.015459360833928959,-0.3975869015607338,0.1157866215207009,0.10528663845536408,-3.7361229169665475,7.70301473399603
2694,004966,-0.023507841161954868,-0.5070611810732921,0.15307361314668533,-0.11148982240614579,-7.288194922990443,3.768497709913229
2695,004975,0.025033635833785095,0.09640809638161774,0.2791278979533829,0.3611110261661298,1.2175899821423852,6.97853711877864
2696,004978,0.04380999133043998,0.2068919303135789,0.7814975557474393,2.1623702257296635,3.9278578684909045,8.635048697572051
2697,004981,0.1091556726741225,0.1380698420922375,0.36696714406767866,1.128909521850426,3.094746635706774,7.373729693696572
2698,004986,-0.07708868945863796,0.0729348739749377,1.0044120269138703,-2.18678148019506,-1.8085990991221494,11.674909611528793
2699,004987,-0.03011345181997883,-0.18311438584726597,-4.820662496856214,-3.037291273836923,-1.8400101373249174,5.947404610193106
2700,004988,0.03506210583378902,0.14454014155909148,0.5709409827054688,1.7304575824041066,2.482532592383629,9.06694100845174
2701,004989,0.14099025084532205,0.054587175297395686,0.5550121300942286,1.859778029888409,2.264516870777076,8.431784070508039
2702,004993,0.008876462421086211,0.04164569149723738,-1.0074746880792382,-1.7805549035393398,-2.4324031871065412,16.408416632495918
2703,004994,0.011159576219645929,-0.02056296905943474,-0.8241742946224979,-0.8970219417638525,-2.51776304353504,12.152319297482777
2704,004995,0.13600291153363606,-0.6271912161809702,2.4669810177067135,-2.2561399312698476,10.206057154053637,23.817885370087918
2705,004996,0.1313843797481574,0.9496942093798731,2.523683233267704,8.376442237669155,10.01301645154524,31.90758408366233
2706,004997,-0.35944203621177523,2.1320603045515396,-1.4675473694826782,19.31965820761987,13.571606785036503,-17.320736607204065
2707,005000,0.1686121712890956,0.030462199416388825,0.20290790800439673,-0.18261457290484875,10.763243933678527,26.217692713288294
2708,005001,-0.03602361994373943,-0.10169572476371215,0.45737725242459615,0.36941351331904776,-2.460214192354758,9.035634609992172
2709,005004,0.16666396711083215,-0.11997999300344017,-1.9281037478330045,-4.086851435699653,8.846499039075558,13.802271397430756
2710,005005,-0.07308695877258141,-0.48431411466013136,-0.9927396266841134,2.8408943505973494,8.313488475656003,26.751922218663367
2711,005006,-0.04512421692543037,-0.3871671689029325,-0.889357656292238,0.08998052498522756,4.27091364645239,23.73126517199118
2712,005008,0.02384478900923215,0.048791453312895784,0.44776224805553805,0.9321809191498119,1.89772826733971,7.269330421346273
2713,005009,-0.480507988660306,-3.7674654129115397,-0.655353474988912,-3.980107247985258,-7.55523950282506,27.712117308525354
2714,005010,0.03602889291372753,0.11782449650605638,0.6925954989695536,1.6559141318254633,3.850344161490443,10.017737884701255
2715,005011,0.024040993287573698,0.12455670426037407,0.4978749407234232,1.2181035064802803,2.8431567897005317,7.076770540261241
2716,005014,0.041164231698836165,0.42853959662355556,0.958689668751487,-2.8350867017109955,0.4498314980395593,7.567369363009622
2717,005015,0.03302980431584765,0.3470907810249958,0.3602134183688382,-4.190286862853149,-2.2663089959977825,3.9761497472866414
2718,005021,-0.01885144604443127,-0.1924625595552172,-0.8395246384204307,-4.151272338163349,-2.2191258949454853,14.121393695721498
2719,005024,0.023599502667234006,0.16591170469790525,0.6232965430356193,1.5583333995964965,3.0047296183748533,8.706122601632625
